,compn,exp.pKa,pred.pKa,M.U.E
5823,4am2dimeampyrimidine_cation->neut (+1 -> +0),7.62,8.24604776825629,0.6260477682562895
5824,5nitro2am4dimeam6ohpyrimidine_cation->neut (+1 -> +0),-0.62,-0.472202146005686,0.147797853994314
5825,5nitro2am4dimeam6ohpyrimidine_neut->an (+0 -> -1),8.53,9.105880175765801,0.5758801757658016
5826,5nitro2am4meam6ohpyrimidine_cation->neut (+1 -> +0),-0.37,-0.4060068176464231,0.036006817646423106
5827,5nitro2am4meam6ohpyrimidine_neut->an (+0 -> -1),8.7,8.265963556384438,0.43403644361556104
5828,2cf34ampyrimidine_cation->neut (+1 -> +0),1.39,1.8157150248748488,0.4257150248748489
5829,3dimeampyridine_cation->neut (+1 -> +0),6.45,6.627790256919486,0.17779025691948558
5830,5i2oxo12dihpyridine_cation->neut (+1 -> +0),0.0,0.44127793019097883,0.44127793019097883
5831,5i2oxo12dihpyridine_neut->an (+0 -> -1),9.93,10.271293856971134,0.34129385697113435
5832,35dinitro4oxo14dihpyridine_neut->an (+0 -> -1),4.56,4.481027811039486,0.07897218896051328
5833,4thiocyanatoaniline_cation->neut (+1 -> +0),2.9,2.435190113238325,0.464809886761675
5834,245triclaniline_cation->neut (+1 -> +0),1.09,1.0602904013435914,0.029709598656408653
5835,246triclaniline_cation->neut (+1 -> +0),-0.03,-0.08094457692818668,0.050944576928186686
5836,4nitro3meaniline_cation->neut (+1 -> +0),1.41,1.2504271486716254,0.1595728513283745
5837,nme2nitroaniline_cation->neut (+1 -> +0),-0.62,-0.3225738780510765,0.2974261219489235
5838,nme4nitroaniline_cation->neut (+1 -> +0),0.55,0.8042913598899473,0.2542913598899472
5839,3nitro4meoaniline_cation->neut (+1 -> +0),3.26,4.479760922100101,1.2197609221001011
5840,3cl4nitroaniline_cation->neut (+1 -> +0),0.26,0.12987870167557958,0.13012129832442043
5841,5cf33nitroaniline_cation->neut (+1 -> +0),0.82,0.71687315872716,0.10312684127284
5842,4fnndimebenzylamine_cation->neut (+1 -> +0),8.94,8.803216085676372,0.1367839143236278
5843,dimebenzylamine_cation->neut (+1 -> +0),9.03,9.02918252781923,0.0008174721807687746
5844,3nitrodimebenzylamine_cation->neut (+1 -> +0),8.2,7.992026945922071,0.20797305407792788
5845,4nitrodimebenzylamine_cation->neut (+1 -> +0),8.14,7.826517091814744,0.31348290818525637
5846,4meodimebenzylamine_cation->neut (+1 -> +0),9.32,9.131619253249315,0.18838074675068484
5847,4oh26dimeocarbpyridine_cation->neut (+1 -> +0),0.5,0.8853147911350856,0.3853147911350856
5848,4oh26dimeocarbpyridine_neut->an (+0 -> -1),6.25,6.50237805864305,0.25237805864304974
5849,345tribrpyridine_cation->neut (+1 -> +0),0.45,-0.03262487562652083,0.48262487562652084
5850,5ph2ampyrimidine_cation->neut (+1 -> +0),3.32,3.047696959084134,0.27230304091586577
5851,54nitroph2ampyrimidine_cation->neut (+1 -> +0),2.7,2.986242792842713,0.2862427928427129
5852,6thioxo36dihpurin21hone_neut->an (+0 -> -1),6.2,6.216181571840659,0.016181571840658826
5853,6thioxo36dihpurin21hone_an->2an (-1 -> -2),11.4,10.712508306127177,0.6874916938728237
5854,5oh4o4hpyran2carboxylic_an->2an (-1 -> -2),7.75,8.139316772126172,0.3893167721261719
5855,6cn5am1h123triazolo45bpyridine_cation->neut (+1 -> +0),-0.06,1.3840292029747872,1.4440292029747872
5856,6cn5am1h123triazolo45bpyridine_neut->an (+0 -> -1),6.53,6.403023145922213,0.12697685407778714
5857,2me3oh4hpyran4one_cation->neut (+1 -> +0),-0.71,-1.4082929233950612,0.6982929233950612
5858,2me3oh4hpyran4one_neut->an (+0 -> -1),8.66,9.250192962313745,0.5901929623137452
5859,12cyclohexanedione_neut->an (+0 -> -1),10.3,10.246594905957668,0.053405094042332735
5860,35dime4ohfuran25hone_neut->an (+0 -> -1),4.0,4.750793271032206,0.7507932710322063
5861,1ohcyclopentanecarboxylic_neut->an (+0 -> -1),4.076,4.158923690339633,0.08292369033963354
5862,2oh356tricl14benzoquinone_neut->an (+0 -> -1),1.09,1.1905466740282638,0.10054667402826367
5863,2oh356tribr14benzoquinone_neut->an (+0 -> -1),1.1,1.329236615267864,0.22923661526786399
5864,36dioh25dicl14benzoquinone_neut->an (+0 -> -1),0.73,0.2526643532168462,0.47733564678315377
5865,36dioh25dicl14benzoquinone_an->2an (-1 -> -2),3.08,2.7514296492039234,0.32857035079607666
5866,36dioh25dibr14benzoquinone_neut->an (+0 -> -1),0.8,0.9001316933171095,0.10013169331710947
5867,36dioh25dibr14benzoquinone_an->2an (-1 -> -2),3.1,3.9461590364584005,0.8461590364584004
5868,36dioh25dif14benzoquinone_neut->an (+0 -> -1),1.4,0.8926063067042209,0.507393693295779
5869,36dioh25dif14benzoquinone_an->2an (-1 -> -2),3.3,3.1983713409768804,0.10162865902311946
5870,34dinitro12benzenediol_neut->an (+0 -> -1),4.02,3.60613691406265,0.4138630859373498
5871,34dinitro12benzenediol_an->2an (-1 -> -2),8.24,7.4594702175098195,0.7805297824901807
5872,35dinitro12benzenediol_neut->an (+0 -> -1),3.32,2.1722661075116854,1.1477338924883145
5873,35dinitro12benzenediol_an->2an (-1 -> -2),9.86,10.180357127887978,0.3203571278879789
5874,246trinitro13benzenediol_neut->an (+0 -> -1),1.74,0.8862414862737058,0.8537585137262942
5875,246trinitro13benzenediol_an->2an (-1 -> -2),4.86,4.663110706514911,0.1968892934850892
5876,246trinitro135benzenetriol_neut->an (+0 -> -1),1.26,0.07283712941401,1.18716287058599
5877,246trinitro135benzenetriol_an->2an (-1 -> -2),4.16,4.437105340417523,0.2771053404175232
5878,246trinitro135benzenetriol_2an->3an (-2 -> -3),7.66,6.538460192479275,1.1215398075207252
5879,sulfoacetic_an>2an (-1 -> -2),4.2,3.973036743523922,0.22696325647607818
5880,ethanothioamide_neut->an (+0 -> -1),13.4,13.045576117287002,0.3544238827129984
5881,metam_neut->an (+0 -> -1),2.89,2.2539855783375122,0.6360144216624879
5882,2mercaptoethanol_neut->an (+0 -> -1),9.4,9.74492513001254,0.3449251300125393
5883,nitrooxyacetic_neut->an (+0 -> -1),2.26,2.025433460144801,0.23456653985519882
5884,2cl2nitroacetamide_neut->an (+0 -> -1),3.5,4.0809722688995675,0.5809722688995675
5885,2f2nitroacetamide_neut->an (+0 -> -1),5.89,5.315851447602083,0.5741485523979168
5886,6am352h4hdione124triazine_neut->an (+0 -> -1),7.35,7.219651194003108,0.13034880599689203
5887,5nitro6oh24dione241h3hpyrimidine_an->2an (-1 -> -2),10.25,10.10629841205245,0.14370158794755028
5888,2nitrooxypropanoic_neut->an (+0 -> -1),2.39,2.6353683478947865,0.24536834789478634
5889,3am111f3propan2ol_neut->an (+0 -> -1),12.29,12.774576756624752,0.48457675662475275
5890,67dih1h123triazolo45dpyrmdn5one_neut->an (+0 -> -1),8.03,8.62664082768939,0.5966408276893898
5891,67dih1h123triazolo45dpyrmdn5one_an->2an (-1 -> -2),14.48,14.056076167151716,0.42392383284828483
5892,124triazin51hone54epyrimidino_neut->an (+0 -> -1),6.59,6.812406139001269,0.2224061390012695
5893,4crbx5nitr26dio1236tethpyrmdine_an->2an (-1 -> -2),4.94,4.538212540949039,0.40178745905096136
5894,dithiacycloheptane1133tetroxide_neut->an (+0 -> -1),11.75,11.185667110256905,0.5643328897430955
5895,1me5hiox56dih1h123triazolo45dpyrimidin7one_neut->an (+0 -> -1),6.73,5.306438745261603,1.4235612547383978
5896,tetrahydropyran2carbx_neut->an (+0 -> -1),3.8,3.7046309468382512,0.0953690531617486
5897,3mepyrimidino54e124triazin5one_neut->an (+0 -> -1),7.0,6.798223840924631,0.2017761590753686
5898,3oh2pyridinecarbx_neut->an (+0 -> -1),5.17,5.369224333038398,0.19922433303839782
5899,3oh2pyridinecarbx_an->2an (-1 -> -2),10.76,11.751582879210137,0.9915828792101369
5900,1me1hpyrazolo34dpyrimidin4one_neut->an (+0 -> -1),9.26,9.660809460822588,0.40080946082258784
5901,3acamd25pyrrolidinedione_neut->an (+0 -> -1),8.85,8.138141359750175,0.7118586402498241
5902,1ac5meimidazolidine24dione_neut->an (+0 -> -1),7.2,6.813318326162921,0.38668167383707885
5903,8cf3purin6one_an->2an (-1 -> -2),10.9,11.321786996557893,0.4217869965578931
5904,8br9mepurine26dione_neut->an (+0 -> -1),5.45,5.235361583268544,0.21463841673145634
5905,3clbenzenesulfinic_neut->an (+0 -> -1),2.68,3.060269554204149,0.380269554204149
5906,4clbenzenesulfinic_neut->an (+0 -> -1),2.76,2.1024319916642256,0.6575680083357742
5907,4brbenzenesulfinic_neut->an (+0 -> -1),3.08,2.032031691565784,1.047968308434216
5908,4oh24dihpteridine21hthione_neut->an (+0 -> -1),9.72,10.48850368884404,0.7685036888440386
5909,mesulfonic1oh12pyridyl_neut->an (+0 -> -1),4.05,3.6883865279464594,0.36161347205354044
5910,mesulfonic1oh12pyridyl_an->2an (-1 -> -2),9.7,11.380720515655877,1.680720515655878
5911,mesulfonic1oh13pyridyl_neut->an (+0 -> -1),4.6,4.340308417121341,0.25969158287865834
5912,mesulfonic1oh13pyridyl_an->2an (-1 -> -2),9.53,11.119238881645533,1.5892388816455334
5913,mesulfonic1oh14pyridyl_neut->an (+0 -> -1),4.95,4.746351593716764,0.20364840628323577
5914,mesulfonic1oh14pyridyl_an->2an (-1 -> -2),10.05,10.656560622206559,0.6065606222065583
5915,5mes2me1h123triazolo45dpyrimidine7one_neut->an (+0 -> -1),7.28,7.139200938563211,0.14079906143678933
5916,5mesulf1me1h123triazolo45dpyrimidin7one_neut->an (+0 -> -1),2.96,3.312042946015512,0.3520429460155121
5917,5mesulf2me1h123triazolo45dpyrimidin7one_neut->an (+0 -> -1),3.54,4.030513198783253,0.49051319878325295
5918,5ipro2thioxo4imidazolidinone_neut->an (+0 -> -1),8.7,8.295832244217387,0.40416775578261266
5919,chelidonic_an->2an (-1 -> -2),2.36,2.4385907265516247,0.0785907265516248
5920,3cl4ohbenzoic_an->2an (-1 -> -2),7.52,7.838263013277608,0.3182630132776083
5921,125678hexah26dioxo4crbxpteridine_an->2an (-1 -> -2),12.04,12.307066677128837,0.26706667712883814
5922,4mebenzenesulfinic_neut->an (+0 -> -1),2.8,2.6015402018907636,0.1984597981092362
5923,4meobenzenesulfinic_neut->an (+0 -> -1),2.72,2.9057085684533854,0.18570856845338524
5924,cyclohexylmethanidithioic_neut->an (+0 -> -1),2.05,1.101981247315429,0.9480187526845709
5925,2phethynylphosphonic_neut->an (+0 -> -1),1.14,0.27924856326486314,0.8607514367351368
5926,2phethynylphosphonic_an->2an (-1 -> -2),6.3,6.075981520203379,0.22401847979662115
5927,2oh2phethanimidamide_cation->neut (+1 -> +0),10.82,9.976576072436172,0.843423927563828
5928,2oh2phethanimidamide_neut->an (+0 -> -1),12.52,12.934060749601564,0.414060749601564
5929,13dime6acetoxyampyrimidine24dione_neut->an (+0 -> -1),7.01,6.761715536848865,0.24828446315113517
5930,1ph2pyrazolin4one_neut->an (+0 -> -1),9.05,9.641538626461873,0.5915386264618725
5931,1ph2pyrazolin5one_neut->an (+0 -> -1),6.56,7.112151262502116,0.5521512625021163
5932,6oh5phpyrimidine241h3hdione_neut->an (+0 -> -1),3.75,2.1673081636646474,1.5826918363353526
5933,13dio4cn2azaspiro45decane_neut->an (+0 -> -1),7.09,7.415516234349822,0.3255162343498226
5934,2s5ph6oh23dihpyrimidin41hone_neut->an (+0 -> -1),3.9,1.3038349254583022,2.5961650745416978
5935,3ph7ampyrimidino54e124triazin5one_cation->neut (+1 -> +0),1.0,0.5303496168124635,0.4696503831875365
5936,3ph7ampyrimidino54e124triazin5one_neut->an (+0 -> -1),6.77,6.904556228623414,0.13455622862341432
5937,4ph25dioxo3pyrrolidinecarboxylic_neut->an (+0 -> -1),2.9,3.093870281108253,0.1938702811082531
5938,4ph25dioxo3pyrrolidinecarboxylic_an->2an (-1 -> -2),8.92,8.821725826227897,0.09827417377210246
5939,4ph25dioxo3pyrrolidinecarboxamide_neut->an (+0 -> -1),7.62,7.5133260241016275,0.10667397589837257
5940,3me3ph25pyrolidnedione_neut->an (+0 -> -1),8.8,8.975494679414759,0.17549467941475783
5941,12me3indolylethanone_neut->an (+0 -> -1),13.24,12.84332938058019,0.39667061941980997
5942,5678teth1hnaphthol23dimidazol2one_neut->an (+0 -> -1),12.21,12.074298151286925,0.1357018487130759
5943,5678teth1hnaphthol23dimidazol2thione_neut->an (+0 -> -1),10.43,10.417978345795,0.012021654205000232
5944,2tbuiminomethylphenol_neut->an (+0 -> -1),9.5,8.891809647715604,0.6081903522843959
5945,n2pyridiylbenzenesulfonamide_neut->an (+0 -> -1),8.2,7.0376422651135595,1.1623577348864398
5946,2ohbiphenyl_neut->an (+0 -> -1),10.01,9.461036861662535,0.5489631383374647
5947,3oh1naphtocarxltmethyl_neut->an (+0 -> -1),8.88,8.90999637186607,0.029996371866069182
5948,4oh2naphtocarxltmethyl_neut->an (+0 -> -1),8.75,8.881650262716725,0.1316502627167253
5949,555p5ptetrame22pbipyrrolidine_2cation->cation (+2 -> +1),6.95,6.68059588398348,0.2694041160165206
5950,555p5ptetrame22pbipyrrolidine_cation->neut (+1 -> +0),10.3,11.003728756884989,0.7037287568849884
5951,4ph4me3cn25pyrrolidinedione_neut->an (+0 -> -1),6.2,6.657189571062663,0.45718957106266256
5952,3oh1naphtacetamide_neut->an (+0 -> -1),9.31,9.049685635915335,0.2603143640846657
5953,4oh2npahtacetamide_neut->an (+0 -> -1),8.87,9.039626345365114,0.16962634536511523
5954,4ph4me25dioxo3pyrrolidinecarboxamide_neut->an (+0 -> -1),7.69,7.554223054445216,0.1357769455547846
5955,3me5678teth1hnaphthol23dimidazol2thione_neut->an (+0 -> -1),10.78,10.899301767155812,0.11930176715581275
5956,2cl4cyclohexylphenol_neut->an (+0 -> -1),8.66,8.600611378371637,0.059388621628363225
5957,2p6pdinitro24dicldiphenylamine_neut->an (+0 -> -1),12.53,12.130163890652256,0.39983610934774383
5958,n3nitrophenylbenzenesulfonamide_neut->an (+0 -> -1),6.94,7.411805995106043,0.4718059951060427
5959,n4nitrophenylbenzenesulfonamide_neut->an (+0 -> -1),6.2,6.324654655514115,0.12465465551411459
5960,4amn35dinitrophebenzenesulfonamide_neut->an (+0 -> -1),6.19,7.925057430642621,1.7350574306426205
5961,4amn4nitrophebenzenesulfonamide_neut->an (+0 -> -1),6.97,6.621100759902074,0.34889924009792583
5962,4amnphebenzenesulfonamide_neut->an (+0 -> -1),9.05,8.977012707767932,0.07298729223206912
5963,435cicl4ohphenyl6me2cl25cyclohexadien1one_neut->an (+0 -> -1),5.5,5.216078310807015,0.28392168919298477
5964,n4chlorophenylbenzenesulfonamide_neut->an (+0 -> -1),7.93,8.567403496351883,0.6374034963518831
5965,4amn35diclphenylbenzenesulfonamide_neut->an (+0 -> -1),7.54,8.025745922494579,0.48574592249457904
5966,4amnn3cl5nitrophebenzenesulfonamide_neut->an (+0 -> -1),6.92,6.812248656679072,0.10775134332092762
5967,4amn4cl3nitrophebenzenesulfonamide_neut->an (+0 -> -1),7.16,6.500168277427672,0.6598317225723278
5968,4amn3clphebenzenesulfonamide_neut->an (+0 -> -1),8.28,8.612610312625845,0.33261031262584595
5969,4amn4clphebenzenesulfonamide_neut->an (+0 -> -1),8.56,8.828921860949972,0.2689218609499715
5970,4ohbenzophenone_neut->an (+0 -> -1),7.95,7.949100896084208,0.0008991039157919545
5971,23p4trihydroxybenzophenone_neut->an (+0 -> -1),7.02,6.984335947707575,0.03566405229242431
5972,23p4trihydroxybenzophenone_an->2an (-1 -> -2),9.24,9.63186512055901,0.39186512055900913
5973,23p4trihydroxybenzophenone_2an->3an (-2 -> -3),12.2,12.356895812755283,0.15689581275528397
5974,n4ohphe4nitrobenzenecarboxmd_neut->an (+0 -> -1),9.5,9.460893726439158,0.03910627356084184
5975,ph4nitroanilinomethanoate_neut->an (+0 -> -1),12.5,12.200030270186046,0.2999697298139541
5976,n2ohphebenzenecrbxmd_neut->an (+0 -> -1),7.5,8.688858673259642,1.1888586732596416
5977,n4ohphebenzenecrbxmd_neut->an (+0 -> -1),9.54,9.53799657963634,0.0020034203636587478
5978,5pho2ambenzoic_cation->neut (+1 -> +0),2.34,2.241942239406643,0.09805776059335702
5979,5pho2ambenzoic_neut->an (+0 -> -1),4.88,4.466067006372815,0.41393299362718494
5980,4benz4me25dioxo3pyrrolidinecarbonitrile_neut->an (+0 -> -1),6.69,6.5077141293994485,0.1822858706005519
5981,4et4ph25dioxo3pyrrolidinecarbonitrile_neut->an (+0 -> -1),5.97,6.361453626468066,0.39145362646806614
5982,44clanilino35dinitrobenzoic_an->2an (-1 -> -2),13.42,12.524699709701242,0.8953002902987581
5983,44oh2mephe26dicl25cyclohexadien1oneimino_neut->an (+0 -> -1),5.9,6.177601238043157,0.2776012380431565
5984,435dicl4ohpheny2mel25cyclohexadien1oneimino_neut->an (+0 -> -1),5.7,5.709253006085878,0.009253006085877757
5985,435dibr4ohpheny2mel25cyclohexadien1oneimino_neut->an (+0 -> -1),5.4,5.387740534204012,0.012259465795988689
5986,435dibr4ohpheny3mel25cyclohexadien1oneimino_neut->an (+0 -> -1),5.6,6.011151964283127,0.4111519642831274
5987,4clph4nitroanilinomethanoate_neut->an (+0 -> -1),12.3,11.995736772670785,0.3042632273292156
5988,4cln4ohphebenzenecrbxmd_neut->an (+0 -> -1),9.5,9.509120017403303,0.009120017403303038
5989,4phesulfonylaminobenzoic_an->2an (-1 -> -2),7.75,8.437183788760677,0.6871837887606773
5990,2oh4phesulfonylaminobenzoic_an->2an (-1 -> -2),7.61,7.699517004137007,0.08951700413700703
5991,nptolylbenzenesulfonamide_neut->an (+0 -> -1),8.64,8.597442478955141,0.042557521044859214
5992,2benzoylbenzoic_neut->an (+0 -> -1),3.536,3.6456408299165304,0.10964082991653035
5993,24ditebuphenol_neut->an (+0 -> -1),11.72,11.477098965433774,0.24290103456622703
5994,spironapht1h3ppyrrolidine4pcn34dih2p5pdioxo_neut->an (+0 -> -1),6.3,6.108189151368532,0.19181084863146758
5995,44oh35dime25cyclohexadien1oneimino_neut->an (+0 -> -1),8.7,9.010985686299765,0.310985686299766
5996,35ditebu4ohbenzenesulfonic_an->2an (-1 -> -2),10.4,10.858590641761452,0.45859064176145203
5997,npacetylphenylenzenesulfonamide_neut->an (+0 -> -1),6.94,6.670662237980282,0.2693377620197186
5998,435dicl4ohph26dime25cyclohexadien1one_neut->an (+0 -> -1),5.9,5.497133119998641,0.4028668800013593
5999,435dibr4ohph26dime25cyclohexadien1one_neut->an (+0 -> -1),5.4,5.362717169141438,0.037282830858562654
6000,435dicl4ohph25dime25cyclohexadien1one_neut->an (+0 -> -1),6.1,6.069535516024953,0.030464483975046974
6001,2ph13indanedione_neut->an (+0 -> -1),4.4,5.234297147921499,0.8342971479214984
6002,2ptoluoylbenzoic_neut->an (+0 -> -1),3.644,3.5961993526051126,0.04780064739488754
6003,35ditebu4ohbenzoic_an->2an (-1 -> -2),10.8,10.749856330173092,0.050143669826908877
6004,24clph13indanedione_neut->an (+0 -> -1),4.0,5.311175118272804,1.3111751182728044
6005,13diphe135triazine246trione_neut->an (+0 -> -1),6.51,6.391451025407419,0.11854897459258051
6006,25dionespirofluorene93pyrrolidine_neut->an (+0 -> -1),7.72,8.252923974804222,0.5329239748042225
6007,44diphe235pyrrolidinetrione_neut->an (+0 -> -1),5.5,4.660388180697788,0.8396118193022124
6008,44diph15dioxo3pyrrolidinecarboxamide_neut->an (+0 -> -1),7.44,7.427543733654622,0.012456266345377998
6009,44diph25dioxo3pyrrolidinecn_neut->an (+0 -> -1),5.18,6.252948818546174,1.0729488185461742
6010,25dioxo4cnspirofluorene93pyrrolidine_neut->an (+0 -> -1),5.6,5.709679540537448,0.10967954053744844
6011,25dioxo4me41napht3pyrrolidinecrbx_neut->an (+0 -> -1),2.94,2.871075350197459,0.0689246498025411
6012,25dioxo4me41napht3pyrrolidinecrbx_an->2an (-1 -> -2),8.93,8.580014471907933,0.3499855280920663
6013,3me32napht25pyrrolidinedione_neut->an (+0 -> -1),8.73,8.585059838034779,0.14494016196522175
6014,4me41napht25dioxo3pyrrolidinecn_neut->an (+0 -> -1),6.2,6.063154143091702,0.1368458569082982
6015,4me42napht25dioxo3pyrrolidinecn_neut->an (+0 -> -1),6.25,6.333606112120711,0.08360611212071056
6016,3oh44diph25pyrrolidinedione_neut->an (+0 -> -1),7.65,7.378704431166774,0.27129556883322614
6017,4amn26dimepyrimidin4ylbenzenesulfonamide_neut->an (+0 -> -1),7.49,6.611954552911022,0.8780454470889785
6018,25dioxo4me41napht3pyrrolidinecarbxmd_neut->an (+0 -> -1),7.6,7.775352176579955,0.17535217657995528
6019,25dioxo4me42napht3pyrrolidinecarbxmd_neut->an (+0 -> -1),7.7,7.586274602445964,0.11372539755403643
6020,2isobutiryl13indanedione_neut->an (+0 -> -1),3.2,3.816073655083697,0.6160736550836967
6021,phpnitrophenylphosphonate_neut->an (+0 -> -1),2.5,0.08400229257908531,2.4159977074209147
6022,35nitro2pyridylaminobenzoic_an->2an (-1 -> -2),14.59,14.211908311798812,0.378091688201188
6023,45nitro2pyridylaminobenzoic_an->2an (-1 -> -2),14.42,13.546975528573283,0.8730244714267172
6024,4amns4mepyrimidin2ylbenzenesulfonamide_neut->an (+0 -> -1),6.84,7.269998573468658,0.4299985734686578
6025,naphthol23dimidazol2thione_neut->an (+0 -> -1),9.84,10.099551065977995,0.2595510659779947
6026,2acetyl12indandione_neut->an (+0 -> -1),2.9,3.214954523453411,0.314954523453411
6027,4amn2pyrimidin2ylbenzenesulfonamide_neut->an (+0 -> -1),6.35,7.802168241845674,1.4521682418456745
6028,1ph123triazole45dicarboxylic_neut->an (+0 -> -1),2.13,0.4722232082623039,1.657776791737696
6029,1ph123triazole45dicarboxylic_an->2an (-1 -> -2),4.93,5.252391831170246,0.32239183117024606
6030,n4aminosulfonylphenylacetamide_neut->an (+0 -> -1),10.02,9.872777965305026,0.1472220346949733
6031,2nformylnmethylaminobenzenethiol_neut->an (+0 -> -1),5.65,5.572832235667722,0.07716776433227857
6032,3nitrobenzohydroxamic_neut->an (+0 -> -1),8.4,8.184822902448476,0.2151770975515248
6033,2clbenzohydroxamic_neut->an (+0 -> -1),7.85,7.902741591173782,0.052741591173782076
6034,2fbenzohydroxamic_neut->an (+0 -> -1),8.0,8.429398507550431,0.42939850755043096
6035,uracylsulfonamide_neut->an (+0 -> -1),5.43,4.8037132170947885,0.6262867829052112
6036,benzenetriol_neut->an (+0 -> -1),9.12,8.090196661979347,1.0298033380206526
